destination_id,date,visitors,bookings,searches,views,holiday,festival,weather
454,2026-08-14,1702,137,5745,10782,0,0,Pleasant
454,2026-08-15,2962,213,10140,21980,1,0,Pleasant
454,2026-08-16,2866,203,9905,18586,1,0,Pleasant
454,2026-08-17,1715,121,6196,11502,0,0,Rainy
454,2026-08-18,1684,125,5666,11088,0,0,Pleasant
454,2026-08-19,1637,126,6215,12707,0,0,Pleasant
454,2026-08-20,1680,125,6341,12590,0,0,Pleasant
454,2026-08-21,1666,122,6282,12659,0,0,Pleasant
454,2026-08-22,2312,182,8579,17552,0,0,Pleasant
454,2026-08-23,3012,248,10818,23401,1,0,Pleasant
454,2026-08-24,1707,128,5765,10509,0,0,Pleasant
454,2026-08-25,2933,234,10153,20580,0,1,Pleasant
454,2026-08-26,2867,234,10135,18949,0,1,Rainy
454,2026-08-27,2683,240,9182,17873,0,1,Pleasant
454,2026-08-28,1668,142,5625,11342,0,0,Pleasant
454,2026-08-29,2292,175,8173,16913,0,0,Pleasant
455,2026-06-01,1208,105,4157,7553,0,0,Pleasant
455,2026-06-02,1203,95,3976,7465,0,0,Pleasant
455,2026-06-03,1128,96,3690,7893,0,0,Pleasant
455,2026-06-04,1194,91,4393,8895,0,0,Rainy
455,2026-06-05,1237,92,4267,8060,0,0,Pleasant
455,2026-06-06,1655,128,5348,11717,0,0,Pleasant
455,2026-06-07,2061,184,6834,12803,1,0,Pleasant
455,2026-06-08,1226,88,4499,8819,0,0,Pleasant
455,2026-06-09,1161,91,4222,8399,0,0,Rainy
455,2026-06-10,1237,102,3994,7617,0,0,Pleasant
455,2026-06-11,1221,102,4267,7713,0,0,Pleasant
455,2026-06-12,1197,102,4547,9824,0,0,Pleasant
455,2026-06-13,1706,124,5942,12373,0,0,Rainy
455,2026-06-14,2103,152,7985,16374,1,0,Pleasant
455,2026-06-15,1252,94,4735,9183,0,0,Pleasant
455,2026-06-16,1224,89,4207,8348,0,0,Pleasant
455,2026-06-17,1210,108,4453,8831,0,0,Pleasant
455,2026-06-18,1203,102,4110,7483,0,0,Pleasant
455,2026-06-19,1215,88,4377,9033,0,0,Rainy
455,2026-06-20,1625,120,5558,11491,0,0,Pleasant
455,2026-06-21,2108,186,7093,14468,1,0,Pleasant
455,2026-06-22,1203,105,4128,8908,0,0,Rainy
455,2026-06-23,1209,100,4542,8755,0,0,Pleasant
455,2026-06-24,1271,109,4411,9153,0,0,Pleasant
455,2026-06-25,1188,89,4192,7962,0,0,Pleasant
455,2026-06-26,1119,93,4134,8240,0,0,Pleasant
455,2026-06-27,1569,133,5477,10160,0,0,Pleasant
455,2026-06-28,2090,162,6858,14860,1,0,Pleasant
455,2026-06-29,1193,103,4410,9700,0,0,Pleasant
455,2026-06-30,1257,105,4233,8492,0,0,Pleasant
455,2026-07-01,1264,89,4650,8774,0,0,Pleasant
455,2026-07-02,1213,86,4269,7842,0,0,Pleasant
455,2026-07-03,1170,89,4024,7866,0,0,Pleasant
455,2026-07-04,1631,143,5504,11793,0,0,Pleasant
455,2026-07-05,2162,153,7779,14421,1,0,Pleasant
455,2026-07-06,1235,104,4483,8167,0,0,Pleasant
455,2026-07-07,1183,95,3832,8151,0,0,Rainy
455,2026-07-08,1218,107,4113,8757,0,0,Pleasant
455,2026-07-09,1224,95,4634,9433,0,0,Pleasant
455,2026-07-10,1212,90,4323,8856,0,0,Rainy
455,2026-07-11,1606,140,5723,11548,0,0,Rainy
455,2026-07-12,2083,161,6743,13429,1,0,Pleasant
455,2026-07-13,1197,99,4263,8322,0,0,Rainy
455,2026-07-14,1257,103,4112,8436,0,0,Pleasant
455,2026-07-15,1209,84,4575,8850,0,0,Rainy
455,2026-07-16,1188,103,4268,8460,0,0,Pleasant
455,2026-07-17,1241,94,4365,8402,0,0,Pleasant
455,2026-07-18,1626,123,5210,10547,0,0,Pleasant
455,2026-07-19,2189,188,7837,15884,1,0,Pleasant
455,2026-07-20,1227,89,4142,8968,0,0,Pleasant
455,2026-07-21,1172,100,4420,8095,0,0,Pleasant
455,2026-07-22,1204,90,3988,7339,0,0,Pleasant
455,2026-07-23,1228,100,4140,7557,0,0,Rainy
455,2026-07-24,1220,106,4597,9654,0,0,Pleasant
455,2026-07-25,1674,141,6023,12561,0,0,Pleasant
455,2026-07-26,2087,180,7313,15575,1,0,Rainy
455,2026-07-27,1278,111,4171,8584,0,0,Rainy
455,2026-07-28,1154,94,4350,9521,0,0,Rainy
455,2026-07-29,1155,84,4325,8416,0,0,Rainy
455,2026-07-30,1187,98,4071,7932,0,0,Pleasant
455,2026-07-31,1149,93,4289,7956,0,0,Pleasant
455,2026-08-01,1628,141,5562,12089,0,0,Pleasant
455,2026-08-02,2127,188,7919,15041,1,0,Pleasant
455,2026-08-03,1217,103,4087,7435,0,0,Pleasant
455,2026-08-04,1241,104,4227,8408,0,0,Pleasant
455,2026-08-05,1188,102,4026,8200,0,0,Pleasant
455,2026-08-06,1242,104,4159,8670,0,0,Pleasant
455,2026-08-07,1236,86,4565,8731,0,0,Pleasant
455,2026-08-08,1641,140,6049,11220,0,0,Pleasant
455,2026-08-09,2039,176,6617,14106,1,0,Pleasant
455,2026-08-10,1226,88,4592,9248,0,0,Pleasant
455,2026-08-11,1201,105,3896,8020,0,0,Pleasant
455,2026-08-12,1209,93,4457,9513,0,0,Pleasant
455,2026-08-13,1203,103,4552,9282,0,0,Pleasant
455,2026-08-14,1248,99,4125,8914,0,0,Pleasant
455,2026-08-15,2009,174,7200,14295,1,0,Pleasant
455,2026-08-16,2049,153,7665,14840,1,0,Pleasant
455,2026-08-17,1174,88,4262,8763,0,0,Rainy
455,2026-08-18,1259,103,4198,8534,0,0,Pleasant
455,2026-08-19,1178,105,4216,7739,0,0,Pleasant
455,2026-08-20,1161,98,4005,7724,0,0,Pleasant
455,2026-08-21,1179,89,3917,8405,0,0,Pleasant
455,2026-08-22,1594,141,5735,10728,0,0,Pleasant
455,2026-08-23,2085,163,7814,14372,1,0,Pleasant
455,2026-08-24,1226,107,4538,8570,0,0,Pleasant
455,2026-08-25,1995,141,6433,13698,0,1,Pleasant
455,2026-08-26,2016,176,6770,13221,0,1,Rainy
455,2026-08-27,1962,150,6629,12911,0,1,Pleasant
455,2026-08-28,1207,106,4332,9490,0,0,Pleasant
455,2026-08-29,1650,145,5706,11198,0,0,Pleasant
456,2026-06-01,1724,142,6108,12327,0,0,Pleasant
456,2026-06-02,1710,126,6143,12285,0,0,Pleasant
456,2026-06-03,1637,118,5954,10883,0,0,Pleasant
456,2026-06-04,1713,138,5552,11003,0,0,Pleasant
456,2026-06-05,1748,155,6326,12270,0,0,Rainy
456,2026-06-06,2287,185,8098,14748,0,0,Pleasant
456,2026-06-07,2908,251,10295,18560,1,0,Pleasant
456,2026-06-08,1614,131,6101,12872,0,0,Pleasant
456,2026-06-09,1682,122,5464,10612,0,0,Pleasant
456,2026-06-10,1731,146,6014,12589,0,0,Pleasant
456,2026-06-11,1706,145,5963,12784,0,0,Rainy
456,2026-06-12,1650,131,5391,10624,0,0,Pleasant
456,2026-06-13,2326,184,8002,17108,0,0,Pleasant
456,2026-06-14,2942,237,10475,18947,1,0,Pleasant
456,2026-06-15,1723,142,6061,11403,0,0,Pleasant
456,2026-06-16,1685,135,5802,10918,0,0,Pleasant
456,2026-06-17,1762,152,5834,11382,0,0,Pleasant
456,2026-06-18,1703,134,6281,13100,0,0,Rainy
456,2026-06-19,1793,153,6042,11880,0,0,Pleasant
456,2026-06-20,2287,188,8574,15459,0,0,Pleasant
456,2026-06-21,3036,218,10473,21094,1,0,Pleasant
456,2026-06-22,1756,130,5953,12257,0,0,Pleasant
456,2026-06-23,1590,114,5261,10660,0,0,Pleasant
456,2026-06-24,1778,144,6284,13003,0,0,Pleasant
456,2026-06-25,1657,144,6119,11175,0,0,Rainy
456,2026-06-26,1706,135,6113,11448,0,0,Rainy
456,2026-06-27,2331,199,8818,17843,0,0,Rainy
456,2026-06-28,2987,263,10429,19836,1,0,Pleasant
456,2026-06-29,1676,139,5816,10472,0,0,Pleasant
456,2026-06-30,1709,126,6365,13672,0,0,Pleasant
456,2026-07-01,1748,132,5758,11899,0,0,Pleasant
456,2026-07-02,1692,143,5468,9898,0,0,Pleasant
456,2026-07-03,1650,131,5481,10501,0,0,Pleasant
456,2026-07-04,2366,209,8544,15686,0,0,Pleasant
456,2026-07-05,3011,234,9905,18457,1,0,Pleasant
456,2026-07-06,1656,141,5386,9979,0,0,Pleasant
456,2026-07-07,1727,142,6376,12908,0,0,Rainy
456,2026-07-08,1760,156,6529,12985,0,0,Pleasant
456,2026-07-09,1688,151,6336,11589,0,0,Rainy
456,2026-07-10,1755,145,6583,13352,0,0,Pleasant
456,2026-07-11,2388,190,8336,16178,0,0,Pleasant
456,2026-07-12,2964,223,9946,21596,1,0,Pleasant
456,2026-07-13,1667,137,6018,12716,0,0,Pleasant
456,2026-07-14,1684,147,5754,10530,0,0,Pleasant
456,2026-07-15,1669,147,5802,11121,0,0,Pleasant
456,2026-07-16,1696,140,6330,12670,0,0,Pleasant
456,2026-07-17,1682,118,6141,12214,0,0,Pleasant
456,2026-07-18,2310,178,7727,16762,0,0,Pleasant
456,2026-07-19,3076,223,11601,24331,1,0,Pleasant
456,2026-07-20,1755,134,5631,11472,0,0,Pleasant
456,2026-07-21,1729,148,6168,13049,0,0,Pleasant
456,2026-07-22,1659,136,6129,12985,0,0,Rainy
456,2026-07-23,1676,128,5542,12118,0,0,Pleasant
456,2026-07-24,1665,138,6129,11068,0,0,Rainy
456,2026-07-25,2242,168,8324,15646,0,0,Pleasant
456,2026-07-26,3020,231,10209,20066,1,0,Pleasant
456,2026-07-27,1603,120,5539,10147,0,0,Rainy
456,2026-07-28,1684,128,6372,13348,0,0,Pleasant
456,2026-07-29,1712,151,5617,11349,0,0,Pleasant
456,2026-07-30,1695,128,5907,11633,0,0,Pleasant
456,2026-07-31,1640,120,5316,9919,0,0,Pleasant
456,2026-08-01,2364,166,8732,17734,0,0,Pleasant
456,2026-08-02,2957,250,10131,18394,1,0,Rainy
456,2026-08-03,1700,146,5478,11786,0,0,Rainy
456,2026-08-04,1733,138,5769,11506,0,0,Pleasant
456,2026-08-05,1708,144,6338,12575,0,0,Pleasant
456,2026-08-06,1673,146,5892,12700,0,0,Rainy
456,2026-08-07,1672,140,5614,12046,0,0,Pleasant
456,2026-08-08,2276,203,7616,15947,0,0,Pleasant
456,2026-08-09,2989,215,9777,21226,1,0,Pleasant
456,2026-08-10,1744,127,6125,12556,0,0,Pleasant
456,2026-08-11,1617,132,5401,11561,0,0,Pleasant
456,2026-08-12,1690,118,5879,11928,0,0,Pleasant
456,2026-08-13,1610,137,5724,10662,0,0,Pleasant
456,2026-08-14,1617,113,5370,10387,0,0,Rainy
456,2026-08-15,3004,230,10493,19061,1,0,Pleasant
456,2026-08-16,2973,265,10425,20794,1,0,Pleasant
456,2026-08-17,1621,139,5518,10167,0,0,Pleasant
456,2026-08-18,1699,151,6011,11321,0,0,Pleasant
456,2026-08-19,1761,145,5965,11240,0,0,Pleasant
456,2026-08-20,1691,133,6398,13152,0,0,Pleasant
456,2026-08-21,1716,135,6504,13369,0,0,Rainy
456,2026-08-22,2367,192,7939,14801,0,0,Pleasant
456,2026-08-23,3057,232,11271,21110,1,0,Pleasant
456,2026-08-24,1664,139,6251,12842,0,0,Pleasant
456,2026-08-25,2820,216,9123,17759,0,1,Pleasant
456,2026-08-26,2706,222,10085,20796,0,1,Pleasant
456,2026-08-27,2857,228,10527,21737,0,1,Pleasant
456,2026-08-28,1677,130,6224,12785,0,0,Pleasant
456,2026-08-29,2261,174,7509,14003,0,0,Pleasant
457,2026-06-01,1747,126,6421,13964,0,0,Pleasant
457,2026-06-02,1796,158,6369,12385,0,0,Rainy
457,2026-06-03,1706,127,6030,12293,0,0,Pleasant
457,2026-06-04,1666,129,5501,10170,0,0,Pleasant
457,2026-06-05,1724,132,6365,12988,0,0,Pleasant
457,2026-06-06,2333,204,8146,17416,0,0,Pleasant
457,2026-06-07,3023,227,10393,20888,1,0,Pleasant
457,2026-06-08,1726,142,5918,12212,0,0,Pleasant
457,2026-06-09,1713,140,5871,11657,0,0,Pleasant
457,2026-06-10,1803,139,5920,11492,0,0,Pleasant
457,2026-06-11,1723,150,5598,10191,0,0,Rainy
457,2026-06-12,1691,140,5458,11842,0,0,Pleasant
457,2026-06-13,2254,164,7618,15295,0,0,Pleasant
457,2026-06-14,2894,247,10488,22444,1,0,Pleasant
457,2026-06-15,1686,147,6038,13146,0,0,Pleasant
457,2026-06-16,1704,128,6465,13833,0,0,Pleasant
457,2026-06-17,1671,148,5723,10579,0,0,Pleasant
457,2026-06-18,1674,149,5679,11488,0,0,Pleasant
457,2026-06-19,1675,125,5840,10730,0,0,Rainy
457,2026-06-20,2194,193,7932,16889,0,0,Pleasant
457,2026-06-21,2850,214,9940,19559,1,0,Pleasant
457,2026-06-22,1737,143,6513,13477,0,0,Pleasant
457,2026-06-23,1685,120,6374,13481,0,0,Rainy
457,2026-06-24,1598,112,5190,11048,0,0,Rainy
457,2026-06-25,1619,126,5946,12574,0,0,Pleasant
457,2026-06-26,1712,126,6125,12363,0,0,Pleasant
457,2026-06-27,2214,185,7352,16157,0,0,Pleasant
457,2026-06-28,2968,241,10551,22181,1,0,Rainy
457,2026-06-29,1680,133,5823,12029,0,0,Pleasant
457,2026-06-30,1674,127,5417,10068,0,0,Pleasant
457,2026-07-01,1718,139,5880,11826,0,0,Rainy
457,2026-07-02,1636,144,5508,11124,0,0,Rainy
457,2026-07-03,1786,134,6144,11080,0,0,Rainy
457,2026-07-04,2309,185,7458,14795,0,0,Rainy
457,2026-07-05,3016,231,11158,24542,1,0,Rainy
457,2026-07-06,1584,127,5635,11994,0,0,Pleasant
457,2026-07-07,1702,150,5731,11372,0,0,Pleasant
457,2026-07-08,1690,140,5609,10651,0,0,Pleasant
457,2026-07-09,1728,141,5784,11986,0,0,Rainy
457,2026-07-10,1621,142,5886,10714,0,0,Pleasant
457,2026-07-11,2265,191,7419,16047,0,0,Pleasant
457,2026-07-12,2921,205,10803,19598,1,0,Pleasant
457,2026-07-13,1683,122,6210,11402,0,0,Pleasant
457,2026-07-14,1745,149,6456,13489,0,0,Pleasant
457,2026-07-15,1714,144,5564,11256,0,0,Pleasant
457,2026-07-16,1675,118,5961,12430,0,0,Pleasant
457,2026-07-17,1724,152,5711,11233,0,0,Pleasant
457,2026-07-18,2288,166,8476,18496,0,0,Rainy
457,2026-07-19,2927,238,10239,21169,1,0,Rainy
457,2026-07-20,1720,151,5604,12012,0,0,Pleasant
457,2026-07-21,1685,140,6034,11253,0,0,Pleasant
457,2026-07-22,1693,146,6351,11662,0,0,Pleasant
457,2026-07-23,1721,120,5591,11929,0,0,Pleasant
457,2026-07-24,1824,128,6361,12663,0,0,Pleasant
457,2026-07-25,2358,179,8580,18491,0,0,Pleasant
457,2026-07-26,2925,216,10887,20385,1,0,Pleasant
457,2026-07-27,1723,142,6022,11293,0,0,Pleasant
457,2026-07-28,1699,149,5465,11538,0,0,Pleasant
457,2026-07-29,1655,118,5850,12597,0,0,Pleasant
457,2026-07-30,1790,143,6265,13121,0,0,Pleasant
457,2026-07-31,1740,135,5794,11238,0,0,Pleasant
457,2026-08-01,2313,195,8745,17168,0,0,Rainy
457,2026-08-02,3016,252,10882,22943,1,0,Pleasant
457,2026-08-03,1682,133,5781,11429,0,0,Pleasant
457,2026-08-04,1688,132,6247,11391,0,0,Pleasant
457,2026-08-05,1703,152,6471,13745,0,0,Pleasant
457,2026-08-06,1657,137,5796,10739,0,0,Pleasant
457,2026-08-07,1662,142,6269,12908,0,0,Rainy
457,2026-08-08,2359,202,7603,14095,0,0,Rainy
457,2026-08-09,2998,221,9913,19718,1,0,Pleasant
457,2026-08-10,1645,122,5778,11548,0,0,Pleasant
457,2026-08-11,1614,125,5472,11597,0,0,Rainy
457,2026-08-12,1691,119,5624,11751,0,0,Pleasant
457,2026-08-13,1710,140,5949,11201,0,0,Pleasant
457,2026-08-14,1622,137,5934,11033,0,0,Pleasant
457,2026-08-15,2934,233,9965,18762,1,0,Rainy
457,2026-08-16,3063,272,10850,20076,1,0,Pleasant
457,2026-08-17,1679,132,6254,11701,0,0,Pleasant
457,2026-08-18,1764,148,6494,13653,0,0,Rainy
457,2026-08-19,1694,147,6360,13833,0,0,Rainy
457,2026-08-20,1653,144,5327,9864,0,0,Rainy
457,2026-08-21,1649,134,5283,11310,0,0,Pleasant
457,2026-08-22,2284,179,8655,18934,0,0,Pleasant
457,2026-08-23,3040,223,10216,21391,1,0,Rainy
457,2026-08-24,1744,142,6410,12611,0,0,Pleasant
457,2026-08-25,2847,231,10736,22174,0,1,Rainy
457,2026-08-26,2822,205,9138,18786,0,1,Pleasant
457,2026-08-27,2826,227,9709,18698,0,1,Pleasant
457,2026-08-28,1657,124,6046,11965,0,0,Rainy
457,2026-08-29,2216,182,7315,15914,0,0,Pleasant
458,2026-06-01,1746,133,6567,14319,0,0,Rainy
458,2026-06-02,1697,132,6342,13424,0,0,Rainy
458,2026-06-03,1699,137,6157,12136,0,0,Pleasant
458,2026-06-04,1675,138,5465,10349,0,0,Rainy
458,2026-06-05,1681,129,5824,10625,0,0,Pleasant
458,2026-06-06,2341,198,7799,15213,0,0,Rainy
458,2026-06-07,2956,241,10852,21193,1,0,Pleasant
458,2026-06-08,1745,155,5682,11967,0,0,Pleasant
458,2026-06-09,1616,144,5471,12017,0,0,Pleasant
458,2026-06-10,1674,118,5502,11450,0,0,Pleasant
458,2026-06-11,1677,125,6146,13123,0,0,Pleasant
458,2026-06-12,1665,144,5951,12430,0,0,Pleasant
458,2026-06-13,2269,195,7987,17033,0,0,Pleasant
458,2026-06-14,2911,230,9893,20101,1,0,Pleasant
458,2026-06-15,1773,144,6551,14083,0,0,Pleasant
458,2026-06-16,1598,129,5795,10851,0,0,Pleasant
458,2026-06-17,1773,140,6269,13564,0,0,Pleasant
458,2026-06-18,1705,151,6257,12430,0,0,Pleasant
458,2026-06-19,1650,131,5301,10220,0,0,Rainy
458,2026-06-20,2226,181,7989,15552,0,0,Rainy
458,2026-06-21,2978,252,10730,21544,1,0,Pleasant
458,2026-06-22,1640,145,5866,11256,0,0,Rainy
458,2026-06-23,1768,129,5921,11981,0,0,Pleasant
458,2026-06-24,1635,116,5902,12753,0,0,Pleasant
458,2026-06-25,1646,147,6116,13045,0,0,Pleasant
458,2026-06-26,1624,145,6004,13002,0,0,Rainy
458,2026-06-27,2347,168,8706,17865,0,0,Pleasant
458,2026-06-28,2920,248,9942,20295,1,0,Pleasant
458,2026-06-29,1705,142,5913,10911,0,0,Pleasant
458,2026-06-30,1675,121,6145,13095,0,0,Rainy
458,2026-07-01,1727,144,5564,11608,0,0,Rainy
458,2026-07-02,1610,141,5274,9761,0,0,Pleasant
458,2026-07-03,1664,118,5686,12445,0,0,Pleasant
458,2026-07-04,2265,184,8394,17954,0,0,Pleasant
458,2026-07-05,3004,230,9692,20605,1,0,Pleasant
458,2026-07-06,1719,145,6310,12089,0,0,Pleasant
458,2026-07-07,1709,138,5891,10665,0,0,Rainy
458,2026-07-08,1722,121,5568,10648,0,0,Pleasant
458,2026-07-09,1664,126,5457,10647,0,0,Rainy
458,2026-07-10,1773,135,6427,12453,0,0,Pleasant
458,2026-07-11,2317,172,7751,14120,0,0,Pleasant
458,2026-07-12,2929,214,10647,21741,1,0,Pleasant
458,2026-07-13,1680,132,5957,12837,0,0,Pleasant
458,2026-07-14,1767,132,6189,12848,0,0,Rainy
458,2026-07-15,1733,129,6106,12725,0,0,Pleasant
458,2026-07-16,1665,146,5503,11108,0,0,Pleasant
458,2026-07-17,1718,129,5849,12440,0,0,Rainy
458,2026-07-18,2264,172,8000,15774,0,0,Rainy
458,2026-07-19,2981,268,10698,20611,1,0,Pleasant
458,2026-07-20,1791,160,6458,12848,0,0,Rainy
458,2026-07-21,1760,147,6252,11605,0,0,Rainy
458,2026-07-22,1724,148,6337,12545,0,0,Rainy
458,2026-07-23,1713,128,6092,12326,0,0,Pleasant
458,2026-07-24,1757,143,5780,10514,0,0,Rainy
458,2026-07-25,2304,166,7963,16887,0,0,Rainy
458,2026-07-26,3000,217,10332,20375,1,0,Pleasant
458,2026-07-27,1711,144,6132,11495,0,0,Pleasant
458,2026-07-28,1760,140,5894,11103,0,0,Pleasant
458,2026-07-29,1734,131,6121,12372,0,0,Pleasant
458,2026-07-30,1678,149,5556,10619,0,0,Pleasant
458,2026-07-31,1705,144,5523,10581,0,0,Pleasant
458,2026-08-01,2342,166,8736,18126,0,0,Pleasant
458,2026-08-02,3045,218,10480,21754,1,0,Pleasant
458,2026-08-03,1684,125,5723,10541,0,0,Pleasant
458,2026-08-04,1819,150,5990,12140,0,0,Pleasant
458,2026-08-05,1691,144,5954,12259,0,0,Rainy
458,2026-08-06,1781,138,6054,13222,0,0,Pleasant
458,2026-08-07,1621,131,5219,11112,0,0,Pleasant
458,2026-08-08,2301,161,8534,18495,0,0,Pleasant
458,2026-08-09,3012,228,9872,20810,1,0,Rainy
458,2026-08-10,1713,127,6062,11005,0,0,Pleasant
458,2026-08-11,1684,127,5802,11098,0,0,Pleasant
458,2026-08-12,1775,154,6156,12502,0,0,Pleasant
458,2026-08-13,1733,123,5652,10306,0,0,Pleasant
458,2026-08-14,1695,149,6287,11595,0,0,Pleasant
458,2026-08-15,2961,223,10567,22949,1,0,Pleasant
458,2026-08-16,2979,256,9544,19771,1,0,Pleasant
458,2026-08-17,1705,147,6473,12167,0,0,Pleasant
458,2026-08-18,1776,139,5897,11071,0,0,Pleasant
458,2026-08-19,1687,130,6094,11171,0,0,Rainy
458,2026-08-20,1628,135,5818,10783,0,0,Pleasant
458,2026-08-21,1779,158,6588,13893,0,0,Pleasant
458,2026-08-22,2309,168,7496,15433,0,0,Pleasant
458,2026-08-23,2992,221,11239,20991,1,0,Pleasant
458,2026-08-24,1725,145,5807,12230,0,0,Pleasant
458,2026-08-25,2744,194,9577,20269,0,1,Pleasant
458,2026-08-26,2808,219,9389,19915,0,1,Pleasant
458,2026-08-27,2766,237,9054,17218,0,1,Rainy
458,2026-08-28,1782,141,5849,10902,0,0,Pleasant
458,2026-08-29,2294,189,7612,16066,0,0,Pleasant
459,2026-06-01,1303,96,4265,8441,0,0,Pleasant
459,2026-06-02,1255,96,4664,8656,0,0,Pleasant
459,2026-06-03,1271,95,4449,9661,0,0,Pleasant
459,2026-06-04,1183,91,4018,7895,0,0,Pleasant
459,2026-06-05,1267,98,4113,8635,0,0,Pleasant
459,2026-06-06,1618,139,5915,12201,0,0,Pleasant
459,2026-06-07,2157,187,7554,15851,1,0,Pleasant
459,2026-06-08,1202,89,4435,9260,0,0,Pleasant
459,2026-06-09,1295,113,4202,8055,0,0,Pleasant
459,2026-06-10,1276,96,4830,9917,0,0,Rainy
459,2026-06-11,1275,93,4105,7696,0,0,Pleasant
459,2026-06-12,1305,110,4896,8945,0,0,Pleasant
459,2026-06-13,1752,123,6068,13122,0,0,Pleasant
459,2026-06-14,2192,171,7160,15481,1,0,Pleasant
459,2026-06-15,1262,98,4691,9462,0,0,Pleasant
459,2026-06-16,1214,94,4064,8608,0,0,Pleasant
459,2026-06-17,1302,110,4783,9319,0,0,Pleasant
459,2026-06-18,1272,101,4826,9808,0,0,Rainy
459,2026-06-19,1171,97,3755,7384,0,0,Pleasant
459,2026-06-20,1701,123,5886,12710,0,0,Rainy
459,2026-06-21,2205,189,7208,15038,1,0,Pleasant
459,2026-06-22,1247,88,4685,9681,0,0,Rainy
459,2026-06-23,1329,95,4457,8218,0,0,Pleasant
459,2026-06-24,1321,107,4705,8535,0,0,Pleasant
459,2026-06-25,1230,87,4531,8368,0,0,Pleasant
459,2026-06-26,1150,89,4170,7685,0,0,Rainy
459,2026-06-27,1709,134,6442,11999,0,0,Rainy
459,2026-06-28,2204,183,8100,15568,1,0,Pleasant
459,2026-06-29,1245,111,4543,9183,0,0,Pleasant
459,2026-06-30,1264,99,4363,9142,0,0,Pleasant
459,2026-07-01,1262,93,4179,7987,0,0,Pleasant
459,2026-07-02,1274,110,4395,9267,0,0,Pleasant
459,2026-07-03,1171,101,3922,7461,0,0,Pleasant
459,2026-07-04,1762,128,6366,13648,0,0,Pleasant
459,2026-07-05,2184,180,7828,15471,1,0,Pleasant
459,2026-07-06,1300,107,4516,8538,0,0,Pleasant
459,2026-07-07,1312,94,4437,8049,0,0,Pleasant
459,2026-07-08,1274,91,4814,10277,0,0,Rainy
459,2026-07-09,1293,94,4477,8968,0,0,Pleasant
459,2026-07-10,1285,101,4252,8347,0,0,Pleasant
459,2026-07-11,1713,146,5626,10859,0,0,Rainy
459,2026-07-12,2226,171,7680,16336,1,0,Rainy
459,2026-07-13,1284,91,4175,8332,0,0,Pleasant
459,2026-07-14,1240,104,4443,9737,0,0,Pleasant
459,2026-07-15,1336,111,4710,9027,0,0,Pleasant
459,2026-07-16,1230,108,4472,8990,0,0,Pleasant
459,2026-07-17,1284,91,4783,9408,0,0,Rainy
459,2026-07-18,1740,150,6438,12387,0,0,Pleasant
459,2026-07-19,2173,189,7584,14099,1,0,Pleasant
459,2026-07-20,1254,91,4231,8270,0,0,Rainy
459,2026-07-21,1270,109,4727,9066,0,0,Pleasant
459,2026-07-22,1260,113,4666,9858,0,0,Pleasant
459,2026-07-23,1282,105,4717,10191,0,0,Rainy
459,2026-07-24,1256,98,4330,7873,0,0,Rainy
459,2026-07-25,1692,147,5806,12680,0,0,Pleasant
459,2026-07-26,2200,156,8085,16425,1,0,Pleasant
459,2026-07-27,1314,92,4404,8596,0,0,Pleasant
459,2026-07-28,1238,104,4307,8621,0,0,Pleasant
459,2026-07-29,1245,87,4408,9678,0,0,Pleasant
459,2026-07-30,1256,102,4760,9508,0,0,Pleasant
459,2026-07-31,1295,112,4295,8961,0,0,Pleasant
459,2026-08-01,1751,153,5703,12141,0,0,Pleasant
459,2026-08-02,2155,155,8061,15859,1,0,Pleasant
459,2026-08-03,1268,91,4686,10304,0,0,Pleasant
459,2026-08-04,1257,88,4597,9653,0,0,Pleasant
459,2026-08-05,1262,100,4630,8867,0,0,Pleasant
459,2026-08-06,1184,103,3907,8497,0,0,Pleasant
459,2026-08-07,1218,88,4520,9613,0,0,Pleasant
459,2026-08-08,1709,127,5929,12534,0,0,Pleasant
459,2026-08-09,2168,165,8132,16510,1,0,Pleasant
459,2026-08-10,1259,101,4622,9028,0,0,Rainy
459,2026-08-11,1274,113,4149,9077,0,0,Pleasant
459,2026-08-12,1253,88,4290,8844,0,0,Pleasant
459,2026-08-13,1298,94,4310,9425,0,0,Pleasant
459,2026-08-14,1330,110,4622,8342,0,0,Pleasant
459,2026-08-15,2220,162,7839,14605,1,0,Rainy
459,2026-08-16,2154,166,7759,14101,1,0,Pleasant
459,2026-08-17,1264,109,4315,9219,0,0,Rainy
459,2026-08-18,1256,98,4731,9431,0,0,Pleasant
459,2026-08-19,1294,106,4702,8507,0,0,Pleasant
459,2026-08-20,1198,93,3855,6956,0,0,Rainy
459,2026-08-21,1297,92,4278,9371,0,0,Pleasant
459,2026-08-22,1698,152,5646,10874,0,0,Pleasant
459,2026-08-23,2221,178,8077,15406,1,0,Pleasant
459,2026-08-24,1215,97,4069,7894,0,0,Pleasant
459,2026-08-25,2106,156,7418,14240,0,1,Pleasant
459,2026-08-26,2127,152,7454,15827,0,1,Pleasant
459,2026-08-27,1990,140,6788,13342,0,1,Pleasant
459,2026-08-28,1275,107,4526,9753,0,0,Pleasant
459,2026-08-29,1708,129,5749,11870,0,0,Pleasant
460,2026-06-01,1704,142,5744,10683,0,0,Pleasant
460,2026-06-02,1691,143,5603,12314,0,0,Pleasant
460,2026-06-03,1714,150,5849,10956,0,0,Pleasant
